user_id,avg_items_per_order,active_months,monetary_per_active_month,frequency_per_active_month,inter_purchase_gap_mean,inter_purchase_gap_std
10387,2.0,1,122.93999862670898,1.0,0.0,0.0
10392,1.0,1,80.45999908447266,1.0,0.0,0.0
10395,3.0,1,101.06999778747559,1.0,0.0,0.0
10397,1.5,2,72.47999858856201,1.0,1442.0,0.0
10402,1.0,1,149.99000549316406,1.0,0.0,0.0
10404,2.0,2,100.94000053405762,1.0,938.0,0.0
10405,2.0,1,115.0099983215332,1.0,0.0,0.0
10408,4.0,1,291.9799995422363,1.0,0.0,0.0
10413,1.0,1,30.0,1.0,0.0,0.0
10415,1.0,1,13.590000152587892,1.0,0.0,0.0
10439,1.0,1,89.0,1.0,0.0,0.0
10440,1.0,1,20.270000457763672,1.0,0.0,0.0
10444,1.0,1,48.930000305175774,1.0,0.0,0.0
10445,1.0,1,44.86000061035156,1.0,0.0,0.0
10448,1.5,2,57.700000286102295,1.0,812.0,0.0
10452,1.0,1,52.59000015258789,1.0,0.0,0.0
10454,1.0,1,16.0,1.0,0.0,0.0
10457,1.0,1,35.0,1.0,0.0,0.0
10458,2.0,1,116.43000030517578,1.0,0.0,0.0
10463,1.0,1,56.0,1.0,0.0,0.0
10476,1.0,1,8.989999771118164,1.0,0.0,0.0
10484,1.0,1,126.0,1.0,0.0,0.0
10486,1.0,1,24.950000762939453,1.0,0.0,0.0
10488,4.0,1,1134.8299980163574,1.0,0.0,0.0
10489,2.0,1,89.0,1.0,0.0,0.0
10500,1.0,1,69.94999694824219,1.0,0.0,0.0
10505,1.0,1,79.9800033569336,1.0,0.0,0.0
10508,1.0,1,69.0,1.0,0.0,0.0
10509,1.0,1,18.989999771118164,1.0,0.0,0.0
10510,1.0,1,190.0,1.0,0.0,0.0
10512,1.0,1,9.949999809265137,1.0,0.0,0.0
10523,1.5,2,53.59000015258789,1.0,222.0,0.0
10532,2.0,1,49.869998931884766,1.0,0.0,0.0
10533,1.0,1,38.0,1.0,0.0,0.0
10534,1.0,1,45.0,1.0,0.0,0.0
10537,2.0,1,99.86999702453613,1.0,0.0,0.0
10552,2.0,1,169.95000076293945,1.0,0.0,0.0
10553,3.0,1,102.63000297546387,1.0,0.0,0.0
10556,2.0,1,40.94000053405762,1.0,0.0,0.0
10562,2.0,1,89.94000244140625,1.0,0.0,0.0
10567,1.0,1,30.450000762939453,1.0,0.0,0.0
10569,1.0,1,68.0,1.0,0.0,0.0
10571,1.0,1,64.40999984741211,2.0,6.0,0.0
10574,2.0,1,45.739999771118164,1.0,0.0,0.0
10575,2.0,1,90.9900016784668,1.0,0.0,0.0
10583,1.0,1,127.9499969482422,1.0,0.0,0.0
10584,1.0,1,60.0,1.0,0.0,0.0
10598,1.5,2,77.69000005722046,1.0,423.0,0.0
10606,1.0,1,20.950000762939453,1.0,0.0,0.0
10607,1.0,1,39.5,1.0,0.0,0.0
10608,1.5,1,95.48000049591064,2.0,5.0,0.0
10609,1.0,1,53.970001220703125,1.0,0.0,0.0
10610,2.0,1,231.7100067138672,1.0,0.0,0.0
10612,1.0,1,50.0,1.0,0.0,0.0
10615,1.0,1,135.9499969482422,1.0,0.0,0.0
10619,1.0,1,49.5,1.0,0.0,0.0
10620,1.0,1,32.880001068115234,1.0,0.0,0.0
10624,1.0,1,448.989990234375,1.0,0.0,0.0
10630,1.5,2,63.795000076293945,1.0,490.0,0.0
10633,1.0,1,59.5,1.0,0.0,0.0
10637,1.0,2,64.875,1.0,837.0,0.0
10638,1.0,1,59.5,1.0,0.0,0.0
10639,4.0,1,96.27999901771545,1.0,0.0,0.0
10640,1.0,2,57.5,1.0,1112.0,0.0
10641,2.0,1,100.0,1.0,0.0,0.0
10646,2.0,1,84.75,1.0,0.0,0.0
10649,1.0,1,25.0,1.0,0.0,0.0
10653,1.0,1,25.5,1.0,0.0,0.0
10654,1.0,1,24.989999771118164,1.0,0.0,0.0
10658,1.0,1,14.0,1.0,0.0,0.0
10660,2.0,1,148.79999923706055,1.0,0.0,0.0
10662,1.0,1,9.5,1.0,0.0,0.0
10663,2.0,1,229.0,1.0,0.0,0.0
10664,3.0,1,134.61999893188477,1.0,0.0,0.0
10666,2.0,1,129.6999969482422,1.0,0.0,0.0
10669,2.0,1,112.90000343322754,1.0,0.0,0.0
10672,1.0,1,198.0,1.0,0.0,0.0
10675,1.0,1,158.0,1.0,0.0,0.0
10677,3.0,1,364.9800033569336,1.0,0.0,0.0
10679,1.0,1,118.98999786376952,1.0,0.0,0.0
10687,2.0,1,51.81999969482422,1.0,0.0,0.0
10689,1.0,1,98.0,1.0,0.0,0.0
10691,1.0,1,28.89999961853028,1.0,0.0,0.0
10693,2.0,1,127.93000030517578,1.0,0.0,0.0
10697,2.0,2,137.4650011062622,1.0,331.0,0.0
10703,1.0,1,25.5,1.0,0.0,0.0
10705,1.0,1,35.0,1.0,0.0,0.0
10708,4.0,1,516.0200004577637,1.0,0.0,0.0
10712,2.0,1,85.9900016784668,1.0,0.0,0.0
10714,1.0,1,90.0,1.0,0.0,0.0
10721,1.5,2,57.22500038146973,1.0,349.0,0.0
10724,1.0,3,52.313332239786774,1.0,225.0,305.47012947258855
10725,2.0,1,462.9400138854981,1.0,0.0,0.0
10728,4.0,1,195.25000286102295,1.0,0.0,0.0
10735,1.0,2,39.22999954223633,1.0,1069.0,0.0
10739,1.0,1,16.0,1.0,0.0,0.0
10747,1.0,1,42.5,1.0,0.0,0.0
10748,1.5,2,45.4950008392334,1.0,749.0,0.0
10753,1.0,1,70.0,1.0,0.0,0.0
10758,1.0,1,14.989999771118164,1.0,0.0,0.0
10760,1.0,1,49.950000762939446,1.0,0.0,0.0
10762,1.0,1,99.98999786376952,1.0,0.0,0.0
10763,2.0,1,142.98999977111816,1.0,0.0,0.0
10766,2.0,1,109.9900016784668,1.0,0.0,0.0
10776,1.0,1,52.0,1.0,0.0,0.0
10777,1.0,1,29.989999771118164,1.0,0.0,0.0
10779,1.0,1,69.94999694824219,1.0,0.0,0.0
10783,1.0,1,355.0,1.0,0.0,0.0
10787,1.0,1,25.989999771118164,1.0,0.0,0.0
10790,1.0,1,48.0,1.0,0.0,0.0
10791,2.0,1,115.5,1.0,0.0,0.0
10792,1.0,1,79.98999786376953,1.0,0.0,0.0
10795,1.0,1,10.5,1.0,0.0,0.0
10796,1.0,2,17.994999885559082,1.0,120.0,0.0
10797,2.0,1,102.5,1.0,0.0,0.0
10802,1.0,1,59.9900016784668,1.0,0.0,0.0
10803,1.0,2,41.93499994277954,1.0,1251.0,0.0
10804,1.0,1,31.5,1.0,0.0,0.0
10806,1.0,2,37.489999771118164,1.0,823.0,0.0
10808,1.0,1,15.0,1.0,0.0,0.0
10809,1.0,1,45.0,1.0,0.0,0.0
10810,1.0,2,119.49499893188477,1.0,415.0,0.0
10813,1.0,2,52.69000053405762,1.0,204.0,0.0
10814,1.5,2,57.46500015258789,1.0,1305.0,0.0
10817,1.0,1,9.65999984741211,1.0,0.0,0.0
10822,1.0,1,71.06999969482422,1.0,0.0,0.0
10824,2.0,3,84.01999982198079,1.0,157.0,134.35028842544403
10826,1.0,1,57.0,1.0,0.0,0.0
10837,1.0,1,17.979999542236328,1.0,0.0,0.0
10849,1.0,1,37.810001373291016,1.0,0.0,0.0
10854,1.0,1,35.0,1.0,0.0,0.0
10862,1.0,1,95.0,1.0,0.0,0.0
10866,1.0,1,145.0,1.0,0.0,0.0
10869,3.0,1,170.07999992370605,1.0,0.0,0.0
10870,1.0,1,37.900001525878906,1.0,0.0,0.0
10871,1.0,1,2.950000047683716,1.0,0.0,0.0
10872,1.0,1,54.950000762939446,1.0,0.0,0.0
10875,1.0,1,12.0,1.0,0.0,0.0
10893,1.0,1,46.9900016784668,1.0,0.0,0.0
10897,3.0,1,335.95000076293945,1.0,0.0,0.0
10901,2.0,1,42.179999351501465,1.0,0.0,0.0
10913,1.0,1,39.97999954223633,1.0,0.0,0.0
10916,1.0,1,66.16999816894531,1.0,0.0,0.0
10920,1.0,1,25.5,1.0,0.0,0.0
10926,4.0,1,312.04999923706055,1.0,0.0,0.0
10931,1.0,1,33.599998474121094,1.0,0.0,0.0
10933,1.0,1,40.0,1.0,0.0,0.0
10937,1.0,1,19.950000762939453,1.0,0.0,0.0
10954,1.0,1,13.010000228881836,1.0,0.0,0.0
10956,2.0,1,533.2799835205078,1.0,0.0,0.0
10957,1.0,1,29.5,1.0,0.0,0.0
10962,2.0,1,189.96999549865723,1.0,0.0,0.0
10965,1.0,1,169.99000549316406,1.0,0.0,0.0
10967,1.0,1,33.9900016784668,1.0,0.0,0.0
10968,1.0,1,31.979999542236328,1.0,0.0,0.0
10971,2.0,1,126.44000053405762,2.0,1.0,0.0
10984,2.0,1,90.8899974822998,1.0,0.0,0.0
10997,1.0,1,59.970001220703125,1.0,0.0,0.0
11001,1.0,1,33.97999954223633,1.0,0.0,0.0
11004,1.0,1,49.9900016784668,1.0,0.0,0.0
11005,1.0,1,69.0,1.0,0.0,0.0
11006,2.0,1,158.82000541687012,1.0,0.0,0.0
11009,1.0,1,54.9900016784668,1.0,0.0,0.0
11022,1.0,1,10.0,1.0,0.0,0.0
11027,1.0,1,26.0,1.0,0.0,0.0
11036,1.0,1,62.369998931884766,1.0,0.0,0.0
11038,4.0,1,520.920000076294,1.0,0.0,0.0
11047,4.0,1,138.9699993133545,1.0,0.0,0.0
11049,1.0,1,19.989999771118164,1.0,0.0,0.0
11052,1.0,1,34.9900016784668,1.0,0.0,0.0
11053,1.0,1,69.94999694824219,1.0,0.0,0.0
11059,1.0,1,34.9900016784668,1.0,0.0,0.0
11065,4.0,1,144.77999782562253,1.0,0.0,0.0
11066,1.0,1,38.2400016784668,1.0,0.0,0.0
11073,1.0,1,60.0,1.0,0.0,0.0
11074,1.0,1,30.0,1.0,0.0,0.0
11075,1.0,1,22.39999961853028,1.0,0.0,0.0
11077,1.0,1,54.5,1.0,0.0,0.0
11079,2.0,1,80.5,1.0,0.0,0.0
11084,1.0,1,29.989999771118164,1.0,0.0,0.0
11092,2.0,1,81.21000289916992,1.0,0.0,0.0
11093,1.0,1,10.300000190734863,1.0,0.0,0.0
11101,1.3333333333333333,3,40.48999993006388,1.0,615.5,706.399674405361
11102,1.0,2,208.97500038146973,1.0,167.0,0.0
11103,1.5,2,63.16499996185303,1.0,647.0,0.0
11110,3.0,1,112.96000099182129,1.0,0.0,0.0
11115,2.0,1,152.98999977111816,1.0,0.0,0.0
11118,2.0,1,157.0,1.0,0.0,0.0
11127,1.0,1,72.0,1.0,0.0,0.0
11136,1.0,1,31.950000762939453,1.0,0.0,0.0
11137,1.0,2,66.8650016784668,1.0,468.0,0.0
11140,2.0,1,192.98999786376953,1.0,0.0,0.0
11142,2.0,1,73.98999977111816,1.0,0.0,0.0
11151,1.0,1,38.0,1.0,0.0,0.0
11155,1.0,2,218.75,1.0,40.0,0.0
11160,1.0,1,24.989999771118164,1.0,0.0,0.0
11162,1.0,2,22.0,1.0,176.0,0.0
11165,2.0,1,94.0,1.0,0.0,0.0
11166,2.0,1,219.44000244140625,1.0,0.0,0.0
11169,1.0,2,82.4900016784668,1.0,340.0,0.0
11174,1.0,1,49.950000762939446,1.0,0.0,0.0
11176,1.0,1,90.0,1.0,0.0,0.0
11186,1.0,1,29.989999771118164,1.0,0.0,0.0
11190,2.0,1,154.5,1.0,0.0,0.0
11196,1.0,2,51.9950008392334,1.0,762.0,0.0
11199,1.0,1,142.89999389648438,1.0,0.0,0.0
11200,1.0,1,40.59999847412109,1.0,0.0,0.0
11201,1.0,1,79.5,1.0,0.0,0.0
11204,1.0,1,14.050000190734863,1.0,0.0,0.0
11208,1.0,1,215.0,1.0,0.0,0.0
11210,1.0,1,79.98999786376953,1.0,0.0,0.0
11211,1.0,1,86.94000244140625,1.0,0.0,0.0
11213,2.0,1,482.5,1.0,0.0,0.0
11214,2.0,1,130.1800022125244,1.0,0.0,0.0
11217,1.0,1,598.0,1.0,0.0,0.0
11229,1.0,1,225.0,1.0,0.0,0.0
11234,2.0,1,161.48999977111816,2.0,11.0,0.0
11236,1.0,1,35.0,1.0,0.0,0.0
11239,1.0,1,98.0,1.0,0.0,0.0
11241,1.0,1,16.5,1.0,0.0,0.0
11243,1.0,1,44.97999954223633,1.0,0.0,0.0
11247,3.0,1,116.92999839782715,1.0,0.0,0.0
11249,2.0,1,94.4900016784668,1.0,0.0,0.0
11253,1.0,1,93.9800033569336,1.0,0.0,0.0
11260,1.0,1,40.790000915527344,1.0,0.0,0.0
11265,1.0,1,34.0,1.0,0.0,0.0
11270,1.0,1,148.0,1.0,0.0,0.0
11274,1.0,1,19.5,1.0,0.0,0.0
11280,1.0,1,72.5,1.0,0.0,0.0
11287,1.0,1,22.989999771118164,1.0,0.0,0.0
11290,1.0,1,55.0,1.0,0.0,0.0
11295,1.0,1,45.0,1.0,0.0,0.0
11298,1.0,2,22.494999885559082,1.0,19.0,0.0
11299,1.0,1,42.1599998474121,1.0,0.0,0.0
11300,1.0,1,32.45000076293945,1.0,0.0,0.0
11301,2.0,2,87.46500015258789,1.0,46.0,0.0
11302,1.0,1,36.880001068115234,1.0,0.0,0.0
11315,1.0,1,21.950000762939453,1.0,0.0,0.0
11316,2.0,1,42.989999771118164,1.0,0.0,0.0
11318,1.5,2,57.0,1.0,131.0,0.0
11319,1.0,1,34.0,1.0,0.0,0.0
11324,1.0,1,44.470001220703125,1.0,0.0,0.0
11328,1.0,1,12.989999771118164,1.0,0.0,0.0
11330,1.0,1,18.979999542236328,1.0,0.0,0.0
11338,1.0,1,60.0,1.0,0.0,0.0
11339,1.0,1,130.80999755859375,1.0,0.0,0.0
11349,2.5,2,61.385000705718994,1.0,226.0,0.0
11351,1.0,1,18.0,1.0,0.0,0.0
11355,1.0,1,10.699999809265137,1.0,0.0,0.0
11356,3.0,1,158.29999923706055,1.0,0.0,0.0
11370,1.0,1,12.989999771118164,1.0,0.0,0.0
11373,1.0,1,20.5,1.0,0.0,0.0
11375,2.3333333333333335,3,274.05999819437665,1.0,306.5,239.7091988222396
11378,1.0,1,40.0,1.0,0.0,0.0
11381,1.0,1,29.989999771118164,1.0,0.0,0.0
11385,1.0,1,28.0,1.0,0.0,0.0
11387,1.0,1,40.79999923706056,1.0,0.0,0.0
11389,2.0,1,81.95000076293945,1.0,0.0,0.0
11390,2.0,1,42.6899995803833,1.0,0.0,0.0
11391,1.0,1,43.950000762939446,1.0,0.0,0.0
11392,1.0,1,36.0,1.0,0.0,0.0
11394,1.0,1,39.0,1.0,0.0,0.0
11398,2.0,2,62.92500066757202,1.0,329.0,0.0
11403,1.0,1,102.0,1.0,0.0,0.0
11404,1.0,1,36.0,1.0,0.0,0.0
11407,1.0,2,28.69999980926514,1.0,473.0,0.0
11410,1.0,1,74.5,1.0,0.0,0.0
11412,1.0,1,25.0,1.0,0.0,0.0
11414,1.0,1,49.0,1.0,0.0,0.0
11427,1.0,1,25.0,1.0,0.0,0.0
11430,1.0,1,27.799999237060547,1.0,0.0,0.0
11434,2.0,1,135.0,1.0,0.0,0.0
11435,2.0,1,66.40999984741211,1.0,0.0,0.0
11436,1.0,1,79.0,1.0,0.0,0.0
11437,1.0,1,43.950000762939446,1.0,0.0,0.0
11440,4.0,1,319.9099979400635,1.0,0.0,0.0
11445,1.0,1,148.0,1.0,0.0,0.0
11449,1.0,1,25.0,1.0,0.0,0.0
11455,1.0,1,2.950000047683716,1.0,0.0,0.0
11457,4.0,1,300.95000076293945,1.0,0.0,0.0
11463,1.0,1,19.100000381469727,1.0,0.0,0.0
11464,4.0,2,158.91499996185303,1.0,1210.0,0.0
11470,1.0,1,11.989999771118164,1.0,0.0,0.0
11471,1.0,1,35.0,1.0,0.0,0.0
11476,1.0,1,79.0,1.0,0.0,0.0
11478,1.0,1,11.020000457763672,1.0,0.0,0.0
11480,1.0,1,39.97999954223633,1.0,0.0,0.0
11481,1.0,1,49.9900016784668,1.0,0.0,0.0
11484,1.5,2,90.99500274658203,1.0,290.0,0.0
11485,1.0,1,13.539999961853027,1.0,0.0,0.0
11499,1.0,1,108.0,1.0,0.0,0.0
11500,1.0,1,44.77999877929688,1.0,0.0,0.0
11502,1.0,1,36.0,1.0,0.0,0.0
11504,2.0,1,70.9900016784668,1.0,0.0,0.0
11505,2.0,1,141.54000091552734,1.0,0.0,0.0
11506,1.0,1,62.0,1.0,0.0,0.0
11509,1.0,1,235.0,1.0,0.0,0.0
11512,1.0,1,25.0,1.0,0.0,0.0
11514,1.0,1,344.0,1.0,0.0,0.0
11515,2.0,1,64.98999977111816,1.0,0.0,0.0
11516,1.0,1,201.94000244140625,1.0,0.0,0.0
11518,2.0,1,100.68999862670898,1.0,0.0,0.0
11523,3.0,1,192.74000072479248,1.0,0.0,0.0
11536,2.0,1,63.41999816894531,1.0,0.0,0.0
11538,4.0,1,228.08999633789062,1.0,0.0,0.0
11539,1.0,1,69.5,1.0,0.0,0.0
11541,1.0,1,24.989999771118164,1.0,0.0,0.0
11544,1.0,1,22.989999771118164,1.0,0.0,0.0
11547,1.0,1,11.989999771118164,1.0,0.0,0.0
11548,4.0,1,68.86999893188477,1.0,0.0,0.0
11566,3.0,1,124.6299991607666,1.0,0.0,0.0
11569,1.0,1,37.9900016784668,1.0,0.0,0.0
11570,1.0,1,98.0,1.0,0.0,0.0
11583,1.0,1,13.949999809265137,1.0,0.0,0.0
11590,1.0,1,22.280000686645508,1.0,0.0,0.0
11595,1.0,1,68.95999908447266,1.0,0.0,0.0
11600,1.0,1,109.22000122070312,1.0,0.0,0.0
11604,1.0,1,24.0,1.0,0.0,0.0
11605,1.0,1,259.989990234375,1.0,0.0,0.0
11606,3.0,1,175.65999794006348,1.0,0.0,0.0
11609,4.0,1,162.9800033569336,1.0,0.0,0.0
11611,2.0,1,30.55000114440918,1.0,0.0,0.0
11613,1.5,2,91.25,1.0,104.0,0.0
11617,2.0,1,182.18000411987305,1.0,0.0,0.0
11620,1.0,1,20.040000915527344,1.0,0.0,0.0
11625,4.0,1,310.7299976348877,1.0,0.0,0.0
11627,1.0,2,19.994999885559082,1.0,197.0,0.0
11632,1.0,1,55.0,1.0,0.0,0.0
11636,1.0,1,61.43999862670898,1.0,0.0,0.0
11647,1.0,1,34.880001068115234,1.0,0.0,0.0
11648,1.0,1,25.989999771118164,1.0,0.0,0.0
11649,4.0,1,258.9900016784668,1.0,0.0,0.0
11651,1.0,1,74.5,1.0,0.0,0.0
11654,1.0,1,108.0,1.0,0.0,0.0
11655,1.0,2,47.48500156402588,1.0,114.0,0.0
11657,4.0,1,136.89000129699707,1.0,0.0,0.0
11672,1.0,1,48.430000305175774,1.0,0.0,0.0
11674,1.0,1,25.0,1.0,0.0,0.0
11680,1.0,1,92.5,1.0,0.0,0.0
11682,2.0,1,54.0,1.0,0.0,0.0
11691,2.0,2,75.29499912261963,1.0,1247.0,0.0
11696,2.0,1,93.0,1.0,0.0,0.0
11705,1.0,1,59.5,1.0,0.0,0.0
11707,1.0,1,102.0,1.0,0.0,0.0
11712,1.0,1,4.949999809265137,1.0,0.0,0.0
11713,2.0,1,78.75,1.0,0.0,0.0
11716,1.0,1,24.979999542236328,1.0,0.0,0.0
11719,1.0,1,25.989999771118164,1.0,0.0,0.0
11722,1.0,2,95.20000171661377,1.0,670.0,0.0
11723,1.0,1,59.9900016784668,1.0,0.0,0.0
11735,1.0,1,25.0,1.0,0.0,0.0
11741,1.0,1,25.0,1.0,0.0,0.0
11745,1.0,1,32.45000076293945,1.0,0.0,0.0
11746,1.0,1,60.38999938964844,1.0,0.0,0.0
11754,1.0,1,109.91000366210938,1.0,0.0,0.0
11760,2.0,2,86.40000009536743,1.0,600.0,0.0
11767,2.0,2,77.44500064849854,1.0,850.0,0.0
11770,1.0,1,209.9900054931641,1.0,0.0,0.0
11773,1.0,1,129.5,1.0,0.0,0.0
11777,2.0,1,136.5999984741211,1.0,0.0,0.0
11779,2.0,3,100.26666768391927,1.0,128.0,67.88225099390856
11783,1.0,1,31.0,1.0,0.0,0.0
11789,1.0,1,79.94999694824217,1.0,0.0,0.0
11793,1.0,1,134.07000732421875,1.0,0.0,0.0
11794,1.0,1,13.779999732971191,1.0,0.0,0.0
11796,2.0,1,41.60000038146973,1.0,0.0,0.0
11798,4.0,1,653.5999984741211,1.0,0.0,0.0
11802,1.0,1,24.0,1.0,0.0,0.0
11814,3.0,1,173.36000061035156,1.0,0.0,0.0
11815,1.0,1,37.9900016784668,1.0,0.0,0.0
11819,2.0,1,109.98999977111816,1.0,0.0,0.0
11821,1.0,1,17.5,1.0,0.0,0.0
11822,1.0,1,16.0,1.0,0.0,0.0
11824,1.0,1,63.0,1.0,0.0,0.0
11828,1.0,1,36.0,1.0,0.0,0.0
11842,1.0,1,29.0,1.0,0.0,0.0
11850,1.0,1,47.0,1.0,0.0,0.0
11852,3.0,2,214.48500061035156,1.0,81.0,0.0
11855,1.5,2,49.00999879837036,1.0,481.0,0.0
11858,2.0,1,67.98000144958496,1.0,0.0,0.0
11862,1.0,1,88.0,1.0,0.0,0.0
11867,1.0,1,109.98999786376952,1.0,0.0,0.0
11871,1.0,1,80.0,1.0,0.0,0.0
11873,4.0,1,281.95000076293945,1.0,0.0,0.0
11883,2.0,1,56.0,1.0,0.0,0.0
11891,1.0,1,60.0,1.0,0.0,0.0
11904,2.0,1,111.95000076293945,1.0,0.0,0.0
11911,1.0,1,88.0,1.0,0.0,0.0
11912,1.0,1,17.989999771118164,1.0,0.0,0.0
11917,1.0,1,92.0,1.0,0.0,0.0
11921,2.0,1,288.0,1.0,0.0,0.0
11923,1.0,1,38.880001068115234,1.0,0.0,0.0
11926,1.0,1,29.989999771118164,1.0,0.0,0.0
11930,1.0,1,59.0,1.0,0.0,0.0
11931,1.0,1,22.989999771118164,1.0,0.0,0.0
11932,1.0,1,11.100000381469728,1.0,0.0,0.0
11934,1.0,1,17.639999389648438,1.0,0.0,0.0
11936,2.0,1,104.9900016784668,1.0,0.0,0.0
11938,4.0,1,539.4700002670288,1.0,0.0,0.0
11943,1.0,1,27.989999771118164,1.0,0.0,0.0
11944,2.0,1,136.0,1.0,0.0,0.0
11946,1.0,1,22.5,1.0,0.0,0.0
11957,1.0,1,28.90999984741211,1.0,0.0,0.0
11960,2.0,1,245.0,1.0,0.0,0.0
11961,1.0,1,87.0,1.0,0.0,0.0
11963,1.0,3,54.85666592915853,1.0,806.5,915.703281636579
11976,2.0,1,155.0,1.0,0.0,0.0
11978,1.0,1,70.0,1.0,0.0,0.0
11999,1.0,1,75.98999786376953,1.0,0.0,0.0
12003,2.0,1,37.75,1.0,0.0,0.0
12010,1.0,1,38.0,1.0,0.0,0.0
12013,1.0,1,27.989999771118164,1.0,0.0,0.0
12015,1.0,1,249.0,1.0,0.0,0.0
12025,3.0,1,445.98999977111816,1.0,0.0,0.0
12026,1.0,1,27.979999542236328,1.0,0.0,0.0
12027,1.0,1,66.0,1.0,0.0,0.0
12028,1.0,1,30.090000152587887,1.0,0.0,0.0
12030,1.0,1,30.600000381469727,1.0,0.0,0.0
12035,1.0,1,89.0,1.0,0.0,0.0
12037,1.0,1,54.97999954223633,1.0,0.0,0.0
12038,2.0,1,133.56999969482422,1.0,0.0,0.0
12042,2.0,1,148.5199966430664,1.0,0.0,0.0
12043,1.0,1,43.0,1.0,0.0,0.0
12044,2.0,1,39.459999084472656,1.0,0.0,0.0
12046,1.0,1,40.880001068115234,1.0,0.0,0.0
12049,2.0,1,230.0,1.0,0.0,0.0
12051,1.0,1,50.0,1.0,0.0,0.0
12054,1.0,1,41.22999954223633,1.0,0.0,0.0
12055,1.5,2,63.49000072479248,1.0,566.0,0.0
12059,1.0,1,52.0,1.0,0.0,0.0
12061,1.0,1,79.0,1.0,0.0,0.0
12069,1.0,1,26.950000762939453,1.0,0.0,0.0
12070,1.0,1,47.950000762939446,1.0,0.0,0.0
12082,2.0,1,73.85000038146973,1.0,0.0,0.0
12085,2.0,1,195.42999267578125,1.0,0.0,0.0
12088,1.0,1,29.950000762939453,1.0,0.0,0.0
12092,1.0,1,12.949999809265137,1.0,0.0,0.0
12097,2.0,1,119.93999862670897,1.0,0.0,0.0
12099,1.0,1,37.0,1.0,0.0,0.0
12101,1.0,1,246.0,1.0,0.0,0.0
12102,1.0,1,88.0,1.0,0.0,0.0
12106,1.0,2,125.0,1.0,189.0,0.0
12108,1.0,1,38.77000045776367,1.0,0.0,0.0
12111,1.0,1,149.0,1.0,0.0,0.0
12113,1.0,1,41.950000762939446,1.0,0.0,0.0
12117,2.0,1,219.95000076293945,1.0,0.0,0.0
12118,4.0,1,171.98000144958496,1.0,0.0,0.0
12119,1.5,2,38.48500061035156,1.0,322.0,0.0
12120,1.0,1,189.0,1.0,0.0,0.0
12125,1.0,2,191.4950008392334,1.0,264.0,0.0
12126,1.5,2,63.99499988555908,1.0,527.0,0.0
12127,2.5,2,126.6749997138977,1.0,615.0,0.0
12135,1.0,1,49.9900016784668,1.0,0.0,0.0
12136,1.0,1,200.0,1.0,0.0,0.0
12144,2.0,1,245.47000122070312,1.0,0.0,0.0
12145,1.0,1,20.89999961853028,1.0,0.0,0.0
12148,1.0,1,258.75,1.0,0.0,0.0
12153,1.0,1,31.0,1.0,0.0,0.0
12155,4.0,1,249.96999740600586,1.0,0.0,0.0
12158,1.0,1,53.180000305175774,1.0,0.0,0.0
12159,2.0,1,497.0,1.0,0.0,0.0
12162,1.0,1,16.489999771118164,1.0,0.0,0.0
12168,1.0,1,17.989999771118164,1.0,0.0,0.0
12169,1.0,2,59.56499862670898,1.0,889.0,0.0
12170,2.0,1,227.98999977111816,1.0,0.0,0.0
12173,1.0,1,17.989999771118164,1.0,0.0,0.0
12178,1.0,1,88.0,1.0,0.0,0.0
12181,2.0,1,101.48999786376953,1.0,0.0,0.0
12183,1.0,1,339.0,1.0,0.0,0.0
12192,1.0,1,49.0,1.0,0.0,0.0
12196,1.0,1,58.0,1.0,0.0,0.0
12197,1.0,1,32.130001068115234,1.0,0.0,0.0
12200,1.0,1,78.0,1.0,0.0,0.0
12202,2.0,1,61.239999771118164,1.0,0.0,0.0
12203,2.0,1,104.0,1.0,0.0,0.0
12204,1.0,1,24.0,1.0,0.0,0.0
12206,1.0,1,45.0,1.0,0.0,0.0
12216,1.0,1,36.950000762939446,1.0,0.0,0.0
12221,1.0,1,95.0,1.0,0.0,0.0
12222,1.5,2,72.65999937057495,1.0,556.0,0.0
12223,1.0,1,159.9499969482422,1.0,0.0,0.0
12224,1.0,1,119.98999786376952,1.0,0.0,0.0
12226,2.0,2,61.12000036239624,1.0,1939.0,0.0
12234,1.0,1,119.0,1.0,0.0,0.0
12235,1.0,1,22.06999969482421,1.0,0.0,0.0
12239,1.0,1,56.0,1.0,0.0,0.0
12243,1.0,1,32.9900016784668,1.0,0.0,0.0
12244,3.0,1,89.65999984741211,1.0,0.0,0.0
12246,1.0,1,46.9900016784668,1.0,0.0,0.0
12253,1.0,1,49.93999862670898,1.0,0.0,0.0
12254,1.0,1,79.94999694824217,1.0,0.0,0.0
12258,1.0,1,69.94999694824219,1.0,0.0,0.0
12259,2.0,1,110.4900016784668,1.0,0.0,0.0
12260,1.0,1,29.989999771118164,1.0,0.0,0.0
12261,2.0,1,65.17000007629395,1.0,0.0,0.0
12263,2.0,1,369.98999786376953,1.0,0.0,0.0
12267,1.0,1,10.0,1.0,0.0,0.0
12271,2.0,1,50.60999870300293,1.0,0.0,0.0
12273,2.0,1,69.98000144958496,1.0,0.0,0.0
12279,3.0,2,195.37999963760376,1.0,48.0,0.0
12280,1.0,1,13.0,1.0,0.0,0.0
12288,1.0,1,135.0,1.0,0.0,0.0
12292,1.0,1,99.9800033569336,1.0,0.0,0.0
12293,2.0,1,74.9900016784668,1.0,0.0,0.0
